Date,Code,DataSource,Currency,Price,Quantity,Action,Fee,Note
05-15-2018,AMC,YAHOO,USD,10.23,57,buy,1.0,AMC Entertainment
05-22-2018,SOFI,YAHOO,USD,13.73,53,buy,9.95,SoFi Technologies
05-23-2018,CLOV,YAHOO,USD,1.86,13,dividend,0,Clover Health dividend
05-23-2018,Account Fee,MANUAL,USD,0,0,fee,10.65,Quarterly fee
05-23-2018,SOFI,YAHOO,USD,1.52,32,dividend,0,SoFi Technologies dividend
05-28-2018,WISH,YAHOO,USD,13.74,57,buy,4.95,ContextLogic
06-07-2018,WISH,YAHOO,USD,5.72,24,sell,1.0,ContextLogic
06-14-2018,WISH,YAHOO,USD,0.96,29,sell,0,ContextLogic
06-15-2018,PLTR,YAHOO,USD,7.2,80,sell,4.95,Palantir
06-18-2018,BBBY,YAHOO,USD,2.79,40,sell,4.95,Bed Bath Beyond
06-18-2018,PLTR,YAHOO,USD,13.32,32,buy,9.95,Palantir
06-27-2018,BBBY,YAHOO,USD,6.63,14,sell,0,Bed Bath Beyond
06-27-2018,BBBY,YAHOO,USD,6.6,16,sell,0,Bed Bath Beyond
06-29-2018,AMC,YAHOO,USD,9.45,78,buy,4.95,AMC Entertainment
07-05-2018,WISH,YAHOO,USD,8.44,57,sell,9.95,ContextLogic
07-06-2018,WISH,YAHOO,USD,20.71,23,buy,0,ContextLogic
07-09-2018,BBBY,YAHOO,USD,5.65,37,buy,0,Bed Bath Beyond
07-13-2018,PLTR,YAHOO,USD,4.17,8,sell,0,Palantir
07-23-2018,BB,YAHOO,USD,2.4,40,sell,1.0,BlackBerry
07-23-2018,WISH,YAHOO,USD,2.51,18,dividend,0,ContextLogic dividend
08-01-2018,CLOV,YAHOO,USD,10.2,9,buy,0,Clover Health
08-03-2018,WISH,YAHOO,USD,0.5,18,dividend,0,ContextLogic dividend
08-03-2018,GME,YAHOO,USD,133.57,37,buy,0,GameStop
08-06-2018,GME,YAHOO,USD,118.99,11,sell,9.95,GameStop
08-07-2018,AMC,YAHOO,USD,5.64,15,sell,0,AMC Entertainment
08-09-2018,AMC,YAHOO,USD,13.97,48,sell,4.95,AMC Entertainment
08-21-2018,PLTR,YAHOO,USD,3.03,6,dividend,0,Palantir dividend
08-21-2018,BB,YAHOO,USD,2.56,22,sell,1.0,BlackBerry
08-23-2018,BBBY,YAHOO,USD,5.91,58,sell,0,Bed Bath Beyond
08-27-2018,BBBY,YAHOO,USD,15.96,28,buy,9.95,Bed Bath Beyond
08-27-2018,AMC,YAHOO,USD,13.19,69,sell,4.95,AMC Entertainment
09-10-2018,PLTR,YAHOO,USD,0.44,36,dividend,0,Palantir dividend
09-10-2018,CLOV,YAHOO,USD,3.11,13,sell,0,Clover Health
09-13-2018,SOFI,YAHOO,USD,12.95,6,buy,1.0,SoFi Technologies
09-14-2018,CLOV,YAHOO,USD,13.7,41,buy,1.0,Clover Health
09-19-2018,WISH,YAHOO,USD,2.44,38,sell,9.95,ContextLogic
09-26-2018,BB,YAHOO,USD,4.13,60,sell,0,BlackBerry
09-27-2018,WISH,YAHOO,USD,13.35,79,buy,1.0,ContextLogic
10-01-2018,AMC,YAHOO,USD,27.85,27,buy,9.95,AMC Entertainment
10-04-2018,Account Fee,MANUAL,USD,0,0,fee,35.62,Quarterly fee
10-08-2018,BBBY,YAHOO,USD,2.67,53,sell,0,Bed Bath Beyond
10-17-2018,AMC,YAHOO,USD,12.33,45,buy,9.95,AMC Entertainment
10-22-2018,SOFI,YAHOO,USD,13.29,21,buy,0,SoFi Technologies
10-24-2018,GME,YAHOO,USD,20.24,13,sell,1.0,GameStop
11-15-2018,GME,YAHOO,USD,64.01,57,sell,1.0,GameStop
11-15-2018,WISH,YAHOO,USD,7.5,77,sell,0,ContextLogic
11-22-2018,CLOV,YAHOO,USD,4.79,51,sell,0,Clover Health
11-29-2018,SOFI,YAHOO,USD,3.86,37,sell,0,SoFi Technologies
12-03-2018,WISH,YAHOO,USD,16.16,6,buy,4.95,ContextLogic
12-03-2018,Account Fee,MANUAL,USD,0,0,fee,16.13,Quarterly fee
12-17-2018,AMC,YAHOO,USD,2.04,32,dividend,0,AMC Entertainment dividend
12-18-2018,Account Fee,MANUAL,USD,0,0,fee,23.85,Quarterly fee
12-19-2018,BB,YAHOO,USD,3.12,22,sell,0,BlackBerry
12-24-2018,GME,YAHOO,USD,37.07,4,sell,0,GameStop
12-24-2018,BBBY,YAHOO,USD,6.89,39,sell,4.95,Bed Bath Beyond
12-24-2018,AMC,YAHOO,USD,2.14,49,dividend,0,AMC Entertainment dividend
12-26-2018,AMC,YAHOO,USD,2.39,33,dividend,0,AMC Entertainment dividend
12-28-2018,CLOV,YAHOO,USD,3.95,11,buy,9.95,Clover Health
01-01-2019,PLTR,YAHOO,USD,18.48,29,buy,0,Palantir
01-01-2019,Account Fee,MANUAL,USD,0,0,fee,31.47,Quarterly fee
01-02-2019,CLOV,YAHOO,USD,2.52,57,sell,1.0,Clover Health
01-07-2019,GME,YAHOO,USD,150.03,14,buy,0,GameStop
01-07-2019,WISH,YAHOO,USD,13.51,61,buy,4.95,ContextLogic
01-08-2019,GME,YAHOO,USD,227.54,78,buy,9.95,GameStop
01-09-2019,PLTR,YAHOO,USD,0.3,1,dividend,0,Palantir dividend
01-23-2019,WISH,YAHOO,USD,7.41,48,buy,9.95,ContextLogic
01-25-2019,BBBY,YAHOO,USD,17.52,66,buy,0,Bed Bath Beyond
01-25-2019,AMC,YAHOO,USD,30.7,69,buy,9.95,AMC Entertainment
01-28-2019,SOFI,YAHOO,USD,14.73,33,buy,0,SoFi Technologies
02-01-2019,GME,YAHOO,USD,271.63,10,buy,9.95,GameStop
03-11-2019,AMC,YAHOO,USD,10.96,15,sell,9.95,AMC Entertainment
03-11-2019,CLOV,YAHOO,USD,1.78,13,sell,0,Clover Health
03-14-2019,Account Fee,MANUAL,USD,0,0,fee,6.69,Quarterly fee
03-18-2019,BBBY,YAHOO,USD,2.98,50,sell,0,Bed Bath Beyond
03-20-2019,GME,YAHOO,USD,220.51,75,buy,0,GameStop
03-22-2019,BBBY,YAHOO,USD,5.11,40,buy,0,Bed Bath Beyond
03-29-2019,SOFI,YAHOO,USD,8.1,54,sell,1.0,SoFi Technologies
04-08-2019,BBBY,YAHOO,USD,20.88,37,buy,0,Bed Bath Beyond
04-08-2019,BBBY,YAHOO,USD,7.25,28,sell,9.95,Bed Bath Beyond
04-12-2019,GME,YAHOO,USD,69.89,69,sell,1.0,GameStop
04-15-2019,BBBY,YAHOO,USD,20.95,51,buy,0,Bed Bath Beyond
04-17-2019,AMC,YAHOO,USD,6.49,44,sell,0,AMC Entertainment
04-22-2019,WISH,YAHOO,USD,0.19,40,dividend,0,ContextLogic dividend
04-23-2019,GME,YAHOO,USD,141.07,74,buy,4.95,GameStop
04-25-2019,Account Fee,MANUAL,USD,0,0,fee,23.19,Quarterly fee
04-26-2019,GME,YAHOO,USD,58.0,12,buy,0,GameStop
04-30-2019,BB,YAHOO,USD,4.8,34,buy,9.95,BlackBerry
05-02-2019,BB,YAHOO,USD,4.3,38,buy,0,BlackBerry
05-06-2019,GME,YAHOO,USD,133.46,57,buy,0,GameStop
05-13-2019,BB,YAHOO,USD,1.23,66,sell,9.95,BlackBerry
05-14-2019,BBBY,YAHOO,USD,12.65,7,sell,1.0,Bed Bath Beyond
05-15-2019,WISH,YAHOO,USD,20.95,76,buy,4.95,ContextLogic
05-17-2019,BB,YAHOO,USD,1.28,65,sell,0,BlackBerry
05-17-2019,AMC,YAHOO,USD,7.55,26,buy,1.0,AMC Entertainment
05-20-2019,GME,YAHOO,USD,156.31,1,buy,0,GameStop
05-20-2019,CLOV,YAHOO,USD,1.93,6,sell,1.0,Clover Health
05-24-2019,SOFI,YAHOO,USD,12.61,52,buy,0,SoFi Technologies
05-27-2019,BB,YAHOO,USD,7.63,46,buy,0,BlackBerry
05-29-2019,SOFI,YAHOO,USD,14.04,3,buy,0,SoFi Technologies
06-03-2019,GME,YAHOO,USD,83.64,21,sell,0,GameStop
06-10-2019,SOFI,YAHOO,USD,10.35,53,buy,1.0,SoFi Technologies
06-12-2019,BBBY,YAHOO,USD,0.99,43,dividend,0,Bed Bath Beyond dividend
06-13-2019,AMC,YAHOO,USD,4.61,78,sell,0,AMC Entertainment
06-17-2019,CLOV,YAHOO,USD,10.31,70,buy,4.95,Clover Health
06-21-2019,BB,YAHOO,USD,4.65,14,sell,0,BlackBerry
06-24-2019,GME,YAHOO,USD,22.9,71,sell,0,GameStop
06-24-2019,GME,YAHOO,USD,183.04,57,buy,0,GameStop
06-25-2019,PLTR,YAHOO,USD,21.14,14,buy,0,Palantir
07-01-2019,AMC,YAHOO,USD,1.62,50,dividend,0,AMC Entertainment dividend
07-01-2019,PLTR,YAHOO,USD,16.18,42,buy,0,Palantir
07-04-2019,CLOV,YAHOO,USD,4.69,69,buy,0,Clover Health
07-10-2019,PLTR,YAHOO,USD,18.14,78,buy,9.95,Palantir
07-18-2019,WISH,YAHOO,USD,6.31,79,sell,0,ContextLogic
07-19-2019,AMC,YAHOO,USD,17.36,37,sell,0,AMC Entertainment
07-19-2019,BBBY,YAHOO,USD,2.47,11,dividend,0,Bed Bath Beyond dividend
07-22-2019,GME,YAHOO,USD,48.86,13,buy,0,GameStop
07-24-2019,GME,YAHOO,USD,3.43,28,dividend,0,GameStop dividend
07-24-2019,PLTR,YAHOO,USD,11.56,60,buy,9.95,Palantir
07-24-2019,WISH,YAHOO,USD,2.85,78,buy,4.95,ContextLogic
07-25-2019,WISH,YAHOO,USD,1.94,22,dividend,0,ContextLogic dividend
07-25-2019,PLTR,YAHOO,USD,12.93,10,buy,0,Palantir
07-26-2019,Account Fee,MANUAL,USD,0,0,fee,26.7,Quarterly fee
07-26-2019,SOFI,YAHOO,USD,19.31,48,buy,0,SoFi Technologies
08-07-2019,SOFI,YAHOO,USD,14.55,62,buy,0,SoFi Technologies
08-14-2019,WISH,YAHOO,USD,3.52,74,sell,0,ContextLogic
08-15-2019,PLTR,YAHOO,USD,21.31,3,buy,9.95,Palantir
08-19-2019,BBBY,YAHOO,USD,1.62,59,buy,0,Bed Bath Beyond
08-26-2019,PLTR,YAHOO,USD,15.94,61,buy,9.95,Palantir
08-27-2019,WISH,YAHOO,USD,6.21,24,buy,0,ContextLogic
08-28-2019,CLOV,YAHOO,USD,12.31,61,buy,0,Clover Health
08-28-2019,AMC,YAHOO,USD,1.55,49,sell,9.95,AMC Entertainment
08-29-2019,WISH,YAHOO,USD,1.54,54,sell,0,ContextLogic
09-04-2019,Account Fee,MANUAL,USD,0,0,fee,15.65,Quarterly fee
09-06-2019,SOFI,YAHOO,USD,18.27,48,buy,0,SoFi Technologies
09-12-2019,AMC,YAHOO,USD,32.42,26,buy,0,AMC Entertainment
09-12-2019,BB,YAHOO,USD,2.19,43,dividend,0,BlackBerry dividend
09-17-2019,Account Fee,MANUAL,USD,0,0,fee,43.35,Quarterly fee
09-17-2019,BBBY,YAHOO,USD,11.69,6,buy,0,Bed Bath Beyond
09-20-2019,AMC,YAHOO,USD,6.51,72,sell,0,AMC Entertainment
09-20-2019,Account Fee,MANUAL,USD,0,0,fee,46.93,Quarterly fee
09-23-2019,PLTR,YAHOO,USD,12.53,75,buy,1.0,Palantir
09-30-2019,BBBY,YAHOO,USD,4.72,34,buy,9.95,Bed Bath Beyond
09-30-2019,GME,YAHOO,USD,0.81,17,dividend,0,GameStop dividend
10-03-2019,SOFI,YAHOO,USD,8.0,12,sell,9.95,SoFi Technologies
10-11-2019,SOFI,YAHOO,USD,18.4,48,buy,4.95,SoFi Technologies
10-18-2019,BBBY,YAHOO,USD,1.06,79,buy,0,Bed Bath Beyond
10-18-2019,PLTR,YAHOO,USD,11.12,34,buy,4.95,Palantir
10-24-2019,Account Fee,MANUAL,USD,0,0,fee,17.05,Quarterly fee
10-24-2019,BB,YAHOO,USD,5.21,1,sell,1.0,BlackBerry
10-28-2019,Account Fee,MANUAL,USD,0,0,fee,39.94,Quarterly fee
11-04-2019,CLOV,YAHOO,USD,13.38,6,buy,0,Clover Health
11-11-2019,WISH,YAHOO,USD,19.78,3,buy,9.95,ContextLogic
11-11-2019,AMC,YAHOO,USD,30.73,28,buy,1.0,AMC Entertainment
11-14-2019,WISH,YAHOO,USD,4.1,65,buy,0,ContextLogic
11-18-2019,AMC,YAHOO,USD,33.0,69,buy,0,AMC Entertainment
11-20-2019,Account Fee,MANUAL,USD,0,0,fee,47.15,Quarterly fee
11-25-2019,BBBY,YAHOO,USD,9.8,53,buy,0,Bed Bath Beyond
11-27-2019,BB,YAHOO,USD,2.09,2,dividend,0,BlackBerry dividend
11-28-2019,BBBY,YAHOO,USD,15.42,51,buy,1.0,Bed Bath Beyond
12-02-2019,GME,YAHOO,USD,0.58,31,dividend,0,GameStop dividend
12-02-2019,AMC,YAHOO,USD,36.89,68,buy,0,AMC Entertainment
12-04-2019,PLTR,YAHOO,USD,0.32,17,dividend,0,Palantir dividend
12-12-2019,WISH,YAHOO,USD,1.51,37,sell,0,ContextLogic
12-16-2019,Account Fee,MANUAL,USD,0,0,fee,22.62,Quarterly fee
12-18-2019,SOFI,YAHOO,USD,15.05,18,buy,0,SoFi Technologies
12-18-2019,AMC,YAHOO,USD,18.57,65,buy,1.0,AMC Entertainment
12-23-2019,PLTR,YAHOO,USD,5.29,51,sell,4.95,Palantir
12-23-2019,GME,YAHOO,USD,131.16,9,buy,0,GameStop
01-10-2020,BB,YAHOO,USD,0.84,28,sell,0,BlackBerry
01-14-2020,CLOV,YAHOO,USD,6.17,21,buy,0,Clover Health
01-16-2020,AMC,YAHOO,USD,21.82,7,buy,0,AMC Entertainment
01-20-2020,CLOV,YAHOO,USD,2.68,51,sell,0,Clover Health
01-20-2020,WISH,YAHOO,USD,0.23,11,dividend,0,ContextLogic dividend
01-20-2020,AMC,YAHOO,USD,1.22,7,dividend,0,AMC Entertainment dividend
01-20-2020,PLTR,YAHOO,USD,11.93,54,sell,9.95,Palantir
02-05-2020,SOFI,YAHOO,USD,14.26,67,buy,4.95,SoFi Technologies
02-10-2020,AMC,YAHOO,USD,3.03,32,dividend,0,AMC Entertainment dividend
02-10-2020,AMC,YAHOO,USD,28.25,54,buy,4.95,AMC Entertainment
02-17-2020,AMC,YAHOO,USD,11.21,54,buy,0,AMC Entertainment
02-20-2020,BBBY,YAHOO,USD,6.05,58,buy,9.95,Bed Bath Beyond
02-24-2020,BB,YAHOO,USD,7.6,60,buy,1.0,BlackBerry
02-24-2020,AMC,YAHOO,USD,23.27,40,buy,0,AMC Entertainment
02-26-2020,BB,YAHOO,USD,10.72,8,buy,0,BlackBerry
03-06-2020,Account Fee,MANUAL,USD,0,0,fee,13.4,Quarterly fee
03-09-2020,BB,YAHOO,USD,1.26,62,sell,0,BlackBerry
03-09-2020,BB,YAHOO,USD,4.67,52,sell,0,BlackBerry
03-11-2020,AMC,YAHOO,USD,27.7,39,buy,0,AMC Entertainment
03-19-2020,BB,YAHOO,USD,1.82,62,sell,1.0,BlackBerry
03-23-2020,BB,YAHOO,USD,14.51,46,buy,0,BlackBerry
04-06-2020,BBBY,YAHOO,USD,14.44,71,buy,9.95,Bed Bath Beyond
04-13-2020,AMC,YAHOO,USD,7.66,21,buy,4.95,AMC Entertainment
04-14-2020,WISH,YAHOO,USD,15.32,68,buy,1.0,ContextLogic
04-20-2020,BBBY,YAHOO,USD,6.96,70,sell,4.95,Bed Bath Beyond
04-27-2020,WISH,YAHOO,USD,3.9,8,sell,9.95,ContextLogic
05-01-2020,GME,YAHOO,USD,75.28,66,buy,4.95,GameStop
05-07-2020,AMC,YAHOO,USD,15.55,39,buy,0,AMC Entertainment
05-25-2020,BB,YAHOO,USD,3.51,72,sell,1.0,BlackBerry
05-28-2020,BBBY,YAHOO,USD,4.68,41,sell,0,Bed Bath Beyond
05-29-2020,SOFI,YAHOO,USD,3.48,2,sell,1.0,SoFi Technologies
06-01-2020,BBBY,YAHOO,USD,5.57,2,sell,0,Bed Bath Beyond
06-29-2020,BBBY,YAHOO,USD,5.78,68,sell,0,Bed Bath Beyond
07-06-2020,SOFI,YAHOO,USD,0.89,39,dividend,0,SoFi Technologies dividend
07-06-2020,BB,YAHOO,USD,14.34,27,buy,0,BlackBerry
07-06-2020,PLTR,YAHOO,USD,3.21,45,sell,0,Palantir
07-13-2020,WISH,YAHOO,USD,0.98,23,dividend,0,ContextLogic dividend
07-13-2020,AMC,YAHOO,USD,35.75,21,buy,4.95,AMC Entertainment
07-14-2020,PLTR,YAHOO,USD,17.95,74,buy,0,Palantir
07-17-2020,AMC,YAHOO,USD,15.74,49,sell,0,AMC Entertainment
07-23-2020,PLTR,YAHOO,USD,15.57,70,buy,9.95,Palantir
07-27-2020,AMC,YAHOO,USD,2.89,11,dividend,0,AMC Entertainment dividend
07-30-2020,SOFI,YAHOO,USD,14.25,40,buy,0,SoFi Technologies
07-30-2020,BBBY,YAHOO,USD,22.79,76,buy,0,Bed Bath Beyond
08-03-2020,AMC,YAHOO,USD,7.05,4,buy,9.95,AMC Entertainment
08-14-2020,PLTR,YAHOO,USD,8.53,45,sell,0,Palantir
09-07-2020,AMC,YAHOO,USD,35.57,70,buy,1.0,AMC Entertainment
09-07-2020,PLTR,YAHOO,USD,11.99,9,sell,0,Palantir
09-07-2020,GME,YAHOO,USD,41.55,6,sell,4.95,GameStop
09-15-2020,WISH,YAHOO,USD,14.57,77,buy,0,ContextLogic
09-18-2020,PLTR,YAHOO,USD,2.22,60,sell,0,Palantir
09-22-2020,CLOV,YAHOO,USD,2.13,46,sell,0,Clover Health
09-28-2020,PLTR,YAHOO,USD,1.02,40,dividend,0,Palantir dividend
10-05-2020,BBBY,YAHOO,USD,4.19,43,sell,9.95,Bed Bath Beyond
10-09-2020,BBBY,YAHOO,USD,12.01,16,buy,9.95,Bed Bath Beyond
10-19-2020,BBBY,YAHOO,USD,3.5,39,sell,9.95,Bed Bath Beyond
10-19-2020,BB,YAHOO,USD,15.93,64,buy,9.95,BlackBerry
10-20-2020,BBBY,YAHOO,USD,4.49,40,buy,0,Bed Bath Beyond
10-26-2020,BBBY,YAHOO,USD,2.03,20,buy,0,Bed Bath Beyond
10-27-2020,BB,YAHOO,USD,5.84,77,sell,9.95,BlackBerry
11-09-2020,BB,YAHOO,USD,5.34,53,buy,0,BlackBerry
11-09-2020,CLOV,YAHOO,USD,3.01,17,sell,0,Clover Health
11-13-2020,AMC,YAHOO,USD,3.5,47,sell,4.95,AMC Entertainment
11-16-2020,Account Fee,MANUAL,USD,0,0,fee,49.19,Quarterly fee
11-16-2020,PLTR,YAHOO,USD,9.01,77,sell,0,Palantir
11-20-2020,WISH,YAHOO,USD,1.58,20,sell,1.0,ContextLogic
11-27-2020,SOFI,YAHOO,USD,11.28,61,buy,0,SoFi Technologies
11-30-2020,PLTR,YAHOO,USD,5.05,9,sell,0,Palantir
12-11-2020,SOFI,YAHOO,USD,2.46,32,dividend,0,SoFi Technologies dividend
12-15-2020,BBBY,YAHOO,USD,20.0,10,buy,0,Bed Bath Beyond
12-18-2020,AMC,YAHOO,USD,10.02,5,sell,0,AMC Entertainment
12-22-2020,WISH,YAHOO,USD,2.69,63,buy,4.95,ContextLogic
12-25-2020,WISH,YAHOO,USD,12.17,15,buy,9.95,ContextLogic
12-30-2020,GME,YAHOO,USD,16.85,80,sell,0,GameStop
12-31-2020,WISH,YAHOO,USD,2.75,31,dividend,0,ContextLogic dividend
12-31-2020,PLTR,YAHOO,USD,6.67,78,sell,9.95,Palantir
01-01-2021,Account Fee,MANUAL,USD,0,0,fee,5.76,Quarterly fee
01-04-2021,PLTR,YAHOO,USD,8.18,9,sell,4.95,Palantir
01-13-2021,PLTR,YAHOO,USD,18.63,74,buy,9.95,Palantir
01-15-2021,PLTR,YAHOO,USD,12.47,39,buy,9.95,Palantir
01-18-2021,CLOV,YAHOO,USD,7.61,64,buy,1.0,Clover Health
01-25-2021,BB,YAHOO,USD,16.92,75,buy,9.95,BlackBerry
01-27-2021,GME,YAHOO,USD,22.9,78,sell,0,GameStop
01-28-2021,AMC,YAHOO,USD,2.9,41,dividend,0,AMC Entertainment dividend
01-29-2021,BBBY,YAHOO,USD,5.91,3,sell,9.95,Bed Bath Beyond
02-02-2021,AMC,YAHOO,USD,10.88,13,buy,4.95,AMC Entertainment
02-10-2021,BBBY,YAHOO,USD,2.98,6,buy,0,Bed Bath Beyond
02-10-2021,Account Fee,MANUAL,USD,0,0,fee,6.27,Quarterly fee
02-19-2021,BB,YAHOO,USD,6.24,20,buy,0,BlackBerry
02-19-2021,SOFI,YAHOO,USD,17.87,3,buy,0,SoFi Technologies
02-22-2021,AMC,YAHOO,USD,21.02,31,buy,1.0,AMC Entertainment
02-22-2021,WISH,YAHOO,USD,7.14,46,buy,1.0,ContextLogic
02-22-2021,Account Fee,MANUAL,USD,0,0,fee,21.84,Quarterly fee
02-23-2021,BBBY,YAHOO,USD,23.17,49,buy,9.95,Bed Bath Beyond
02-23-2021,AMC,YAHOO,USD,1.96,10,dividend,0,AMC Entertainment dividend
02-25-2021,SOFI,YAHOO,USD,14.84,56,buy,0,SoFi Technologies
03-01-2021,BBBY,YAHOO,USD,2.77,66,sell,0,Bed Bath Beyond
03-01-2021,AMC,YAHOO,USD,15.44,68,sell,0,AMC Entertainment
03-08-2021,CLOV,YAHOO,USD,2.43,73,sell,9.95,Clover Health
03-12-2021,SOFI,YAHOO,USD,14.16,61,buy,0,SoFi Technologies
03-22-2021,SOFI,YAHOO,USD,14.21,3,buy,0,SoFi Technologies
03-29-2021,BB,YAHOO,USD,2.07,54,sell,1.0,BlackBerry
04-06-2021,BBBY,YAHOO,USD,6.39,38,sell,0,Bed Bath Beyond
04-09-2021,AMC,YAHOO,USD,6.24,70,sell,9.95,AMC Entertainment
04-12-2021,BBBY,YAHOO,USD,21.48,43,buy,4.95,Bed Bath Beyond
04-26-2021,WISH,YAHOO,USD,0.88,2,dividend,0,ContextLogic dividend
04-27-2021,CLOV,YAHOO,USD,1.01,49,dividend,0,Clover Health dividend
05-05-2021,BBBY,YAHOO,USD,5.08,70,buy,0,Bed Bath Beyond
05-05-2021,AMC,YAHOO,USD,33.4,73,buy,0,AMC Entertainment
05-07-2021,Account Fee,MANUAL,USD,0,0,fee,43.0,Quarterly fee
05-12-2021,AMC,YAHOO,USD,4.56,35,sell,0,AMC Entertainment
05-12-2021,AMC,YAHOO,USD,24.06,13,buy,4.95,AMC Entertainment
05-17-2021,WISH,YAHOO,USD,6.4,70,sell,0,ContextLogic
05-17-2021,WISH,YAHOO,USD,2.95,4,sell,1.0,ContextLogic
05-18-2021,SOFI,YAHOO,USD,6.47,18,sell,9.95,SoFi Technologies
05-19-2021,PLTR,YAHOO,USD,23.78,13,buy,1.0,Palantir
05-24-2021,BB,YAHOO,USD,1.4,38,dividend,0,BlackBerry dividend
05-26-2021,GME,YAHOO,USD,154.08,36,buy,4.95,GameStop
05-31-2021,WISH,YAHOO,USD,5.7,8,buy,0,ContextLogic
06-02-2021,GME,YAHOO,USD,52.52,6,buy,0,GameStop
06-07-2021,GME,YAHOO,USD,130.86,55,buy,0,GameStop
06-07-2021,SOFI,YAHOO,USD,16.5,22,buy,0,SoFi Technologies
06-07-2021,BBBY,YAHOO,USD,12.17,30,buy,0,Bed Bath Beyond
06-09-2021,GME,YAHOO,USD,129.89,74,buy,0,GameStop
06-14-2021,WISH,YAHOO,USD,2.17,21,sell,0,ContextLogic
06-14-2021,PLTR,YAHOO,USD,7.29,71,sell,4.95,Palantir
06-16-2021,SOFI,YAHOO,USD,6.5,35,sell,1.0,SoFi Technologies
06-18-2021,WISH,YAHOO,USD,3.85,26,sell,0,ContextLogic
06-21-2021,BB,YAHOO,USD,2.54,45,sell,0,BlackBerry
06-21-2021,BBBY,YAHOO,USD,16.91,24,buy,4.95,Bed Bath Beyond
06-22-2021,AMC,YAHOO,USD,4.46,42,sell,1.0,AMC Entertainment
06-23-2021,BBBY,YAHOO,USD,3.62,50,buy,1.0,Bed Bath Beyond
06-28-2021,BBBY,YAHOO,USD,3.31,44,buy,0,Bed Bath Beyond
06-29-2021,BBBY,YAHOO,USD,10.82,9,buy,0,Bed Bath Beyond
07-12-2021,CLOV,YAHOO,USD,4.05,26,buy,0,Clover Health
07-12-2021,SOFI,YAHOO,USD,18.31,71,buy,0,SoFi Technologies
07-19-2021,PLTR,YAHOO,USD,26.62,48,buy,1.0,Palantir
07-26-2021,BBBY,YAHOO,USD,0.71,2,dividend,0,Bed Bath Beyond dividend
07-30-2021,GME,YAHOO,USD,56.1,59,buy,0,GameStop
08-09-2021,Account Fee,MANUAL,USD,0,0,fee,32.78,Quarterly fee
08-09-2021,BB,YAHOO,USD,2.15,47,dividend,0,BlackBerry dividend
08-23-2021,SOFI,YAHOO,USD,7.53,48,sell,0,SoFi Technologies
08-26-2021,SOFI,YAHOO,USD,5.38,57,sell,9.95,SoFi Technologies
08-31-2021,BB,YAHOO,USD,1.8,51,sell,0,BlackBerry
09-06-2021,GME,YAHOO,USD,73.31,54,buy,9.95,GameStop
09-10-2021,AMC,YAHOO,USD,30.58,24,buy,0,AMC Entertainment
09-22-2021,CLOV,YAHOO,USD,2.61,44,buy,1.0,Clover Health
09-22-2021,WISH,YAHOO,USD,1.82,3,dividend,0,ContextLogic dividend
09-24-2021,WISH,YAHOO,USD,10.58,61,buy,0,ContextLogic
10-04-2021,BB,YAHOO,USD,5.13,44,sell,1.0,BlackBerry
10-04-2021,BB,YAHOO,USD,2.38,43,dividend,0,BlackBerry dividend
10-06-2021,BBBY,YAHOO,USD,0.45,63,sell,1.0,Bed Bath Beyond
10-18-2021,AMC,YAHOO,USD,13.16,62,sell,0,AMC Entertainment
10-27-2021,PLTR,YAHOO,USD,14.87,34,buy,4.95,Palantir
11-01-2021,Account Fee,MANUAL,USD,0,0,fee,33.14,Quarterly fee
11-02-2021,SOFI,YAHOO,USD,1.83,38,dividend,0,SoFi Technologies dividend
11-15-2021,CLOV,YAHOO,USD,2.6,56,buy,0,Clover Health
11-26-2021,BBBY,YAHOO,USD,5.86,29,buy,0,Bed Bath Beyond
11-29-2021,CLOV,YAHOO,USD,3.2,28,buy,0,Clover Health
11-29-2021,BBBY,YAHOO,USD,9.61,58,sell,0,Bed Bath Beyond
12-01-2021,BBBY,YAHOO,USD,1.26,10,sell,1.0,Bed Bath Beyond
12-08-2021,BBBY,YAHOO,USD,18.38,71,buy,0,Bed Bath Beyond
12-13-2021,BBBY,YAHOO,USD,6.64,14,sell,4.95,Bed Bath Beyond
12-17-2021,PLTR,YAHOO,USD,6.34,24,sell,0,Palantir
12-23-2021,AMC,YAHOO,USD,21.03,15,buy,1.0,AMC Entertainment
01-03-2022,WISH,YAHOO,USD,5.23,27,sell,0,ContextLogic
01-03-2022,WISH,YAHOO,USD,3.14,13,sell,0,ContextLogic
01-03-2022,WISH,YAHOO,USD,1.56,1,sell,4.95,ContextLogic
01-03-2022,GME,YAHOO,USD,112.66,76,sell,0,GameStop
01-17-2022,CLOV,YAHOO,USD,2.67,50,sell,0,Clover Health
01-17-2022,AMC,YAHOO,USD,7.11,79,sell,0,AMC Entertainment
01-20-2022,CLOV,YAHOO,USD,1.21,56,sell,0,Clover Health
01-21-2022,WISH,YAHOO,USD,7.21,15,sell,4.95,ContextLogic
01-21-2022,Account Fee,MANUAL,USD,0,0,fee,38.47,Quarterly fee
01-24-2022,PLTR,YAHOO,USD,21.9,24,buy,0,Palantir
01-31-2022,WISH,YAHOO,USD,3.55,75,sell,0,ContextLogic
02-01-2022,AMC,YAHOO,USD,12.16,16,sell,0,AMC Entertainment
02-02-2022,PLTR,YAHOO,USD,24.44,55,buy,4.95,Palantir
